"(0,0)","(0,1)","(0,2)","(0,3)","(0,4)","(0,5)","(1,0)","(1,1)","(1,2)","(1,3)","(1,4)","(1,5)","(2,0)","(2,1)","(2,2)","(2,3)","(2,4)","(2,5)","(3,0)","(3,1)","(3,2)","(3,3)","(3,4)","(3,5)","(4,0)","(4,1)","(4,2)","(4,3)","(4,4)","(4,5)","(5,0)","(5,1)","(5,2)","(5,3)","(5,4)","(5,5)"
99.084,0.0,94.130,92.959,91.739,92.413,97.477,94.967,93.629,93.482,0.0,90.002,96.033,94.670,92.378,92.260,92.186,90.879,94.638,93.537,92.317,90.199,90.898,90.972,93.397,0.0,0.0,0.0,88.632,89.651,92.022,90.813,89.619,88.440,87.653,88.382
99.093,0.0,94.139,92.968,91.748,92.422,97.487,94.976,93.638,93.491,0.0,90.011,96.042,94.680,92.388,92.269,92.196,90.888,94.647,93.546,92.326,90.208,90.908,90.981,93.406,0.0,0.0,0.0,88.642,89.660,92.031,90.822,89.628,88.450,87.662,88.391
99.102,0.0,94.148,92.977,91.757,92.431,97.496,94.985,93.647,93.500,0.0,90.020,96.051,94.689,92.397,92.279,92.205,90.897,94.656,93.555,92.335,90.218,90.917,90.990,93.415,0.0,0.0,0.0,88.651,89.669,92.040,90.831,89.637,88.459,87.671,88.400
99.111,0.0,94.157,92.986,91.766,92.440,97.505,94.994,93.656,93.509,0.0,90.029,96.060,94.698,92.406,92.288,92.214,90.906,94.665,93.564,92.344,90.226,90.926,90.999,93.424,0.0,0.0,0.0,88.660,89.678,92.049,90.840,89.646,88.468,87.680,88.409
99.120,0.0,94.166,92.995,91.775,92.449,97.513,95.003,93.665,93.518,0.0,90.038,96.069,94.707,92.415,92.296,92.222,90.915,94.674,93.573,92.353,90.235,90.935,91.008,93.433,0.0,0.0,0.0,88.669,89.687,92.058,90.849,89.655,88.477,87.689,88.418
99.129,0.0,94.174,93.004,91.784,92.457,97.522,95.012,93.674,93.527,0.0,90.047,96.077,94.715,92.423,92.305,92.231,90.924,94.683,93.581,92.361,90.244,90.943,91.017,93.441,0.0,0.0,0.0,88.677,89.696,92.066,90.858,89.664,88.485,87.698,88.427
99.138,0.0,94.183,93.013,91.792,92.466,97.531,95.021,93.683,93.535,0.0,90.056,96.086,94.724,92.432,92.314,92.240,90.932,94.691,93.590,92.370,90.253,90.952,91.026,93.450,0.0,0.0,0.0,88.686,89.704,92.075,90.866,89.673,88.494,87.707,88.435
99.146,0.0,94.192,93.021,91.801,92.475,97.540,95.029,93.691,93.544,0.0,90.064,96.095,94.733,92.441,92.323,92.249,90.941,94.700,93.599,92.379,90.261,90.961,91.034,93.459,0.0,0.0,0.0,88.695,89.713,92.084,90.875,89.681,88.503,87.715,88.444
99.155,0.0,94.200,93.030,91.809,92.483,97.548,95.038,93.700,93.552,0.0,90.073,96.103,94.741,92.449,92.331,92.257,90.950,94.709,93.607,92.387,90.270,90.969,91.043,93.467,0.0,0.0,0.0,88.703,89.722,92.092,90.884,89.690,88.511,87.724,88.452
99.163,0.0,94.209,93.038,91.818,92.492,97.557,95.046,93.708,93.561,0.0,90.081,96.112,94.750,92.458,92.339,92.266,90.958,94.717,93.616,92.396,90.278,90.978,91.051,93.476,0.0,0.0,0.0,88.712,89.730,92.101,90.892,89.698,88.520,87.732,88.461
99.172,0.0,94.217,93.047,91.826,92.500,97.565,95.055,93.717,93.569,0.0,90.090,96.120,94.758,92.466,92.348,92.274,90.966,94.725,93.624,92.404,90.287,90.986,91.060,93.484,0.0,0.0,0.0,88.720,89.738,92.109,90.900,89.707,88.528,87.741,88.469
99.180,0.0,94.225,93.055,91.834,92.508,97.573,95.063,93.725,93.578,0.0,90.098,96.128,94.766,92.474,92.356,92.282,90.975,94.734,93.632,92.412,90.295,90.994,91.068,93.492,0.0,0.0,0.0,88.728,89.747,92.117,90.909,89.715,88.536,87.749,88.478
99.188,0.0,94.234,93.063,91.843,92.517,97.581,95.071,93.733,93.586,0.0,90.106,96.137,94.774,92.482,92.364,92.290,90.983,94.742,93.641,92.421,90.303,91.002,91.076,93.501,0.0,0.0,0.0,88.736,89.755,92.126,90.917,89.723,88.544,87.757,88.486
99.196,0.0,94.242,93.071,91.851,92.525,97.590,95.079,93.741,93.594,0.0,90.114,96.145,94.783,92.491,92.372,92.299,90.991,94.750,93.649,92.429,90.311,91.011,91.084,93.509,0.0,0.0,0.0,88.745,89.763,92.134,90.925,89.731,88.553,87.765,88.494
99.204,0.0,94.250,93.079,91.859,92.533,97.598,95.087,93.749,93.602,0.0,90.122,96.153,94.791,92.499,92.380,92.307,90.999,94.758,93.657,92.437,90.319,91.019,91.092,93.517,0.0,0.0,0.0,88.753,89.771,92.142,90.933,89.739,88.561,87.773,88.502
99.212,0.0,94.258,93.087,91.867,92.541,97.606,95.095,93.757,93.610,0.0,90.130,96.161,94.799,92.507,92.388,92.315,91.007,94.766,93.665,92.445,90.327,91.027,91.100,93.525,0.0,0.0,0.0,88.761,89.779,92.150,90.941,89.747,88.569,87.781,88.510
99.220,0.0,94.265,93.095,91.875,92.549,97.613,95.103,93.765,93.618,0.0,90.138,96.169,94.806,92.514,92.396,92.322,91.015,94.774,93.673,92.453,90.335,91.034,91.108,93.533,0.0,0.0,0.0,88.768,89.787,92.158,90.949,89.755,88.576,87.789,88.518
99.228,0.0,94.273,93.103,91.882,92.556,97.621,95.111,93.773,93.626,0.0,90.146,96.176,94.814,92.522,92.404,92.330,91.023,94.782,93.680,92.460,90.343,91.042,91.116,93.540,0.0,0.0,0.0,88.776,89.795,92.165,90.957,89.763,88.584,87.797,88.526
99.236,0.0,94.281,93.111,91.890,92.564,97.629,95.119,93.781,93.633,0.0,90.153,96.184,94.822,92.530,92.412,92.338,91.030,94.789,93.688,92.468,90.351,91.050,91.124,93.548,0.0,0.0,0.0,88.784,89.802,92.173,90.964,89.771,88.592,87.805,88.533
99.243,0.0,94.289,93.118,91.898,92.572,97.637,95.126,93.788,93.641,0.0,90.161,96.192,94.830,92.538,92.419,92.346,91.038,94.797,93.696,92.476,90.358,91.058,91.131,93.556,0.0,0.0,0.0,88.792,89.810,92.181,90.972,89.778,88.600,87.812,88.541
99.251,0.0,94.296,93.126,91.905,92.579,97.644,95.134,93.796,93.648,0.0,90.169,96.199,94.837,92.545,92.427,92.353,91.046,94.805,93.703,92.483,90.366,91.065,91.139,93.563,0.0,0.0,0.0,88.799,89.818,92.188,90.980,89.786,88.607,87.820,88.548
99.258,0.0,94.304,93.133,91.913,92.587,97.652,95.141,93.803,93.656,0.0,90.176,96.207,94.845,92.553,92.435,92.361,91.053,94.812,93.711,92.491,90.373,91.073,91.146,93.571,0.0,0.0,0.0,88.807,89.825,92.196,90.987,89.793,88.615,87.827,88.556
99.266,0.0,94.311,93.141,91.920,92.594,97.659,95.149,93.811,93.663,0.0,90.184,96.214,94.852,92.560,92.442,92.368,91.061,94.819,93.718,92.498,90.381,91.080,91.154,93.578,0.0,0.0,0.0,88.814,89.832,92.203,90.994,89.801,88.622,87.835,88.563
99.273,0.0,94.318,93.148,91.928,92.601,97.666,95.156,93.818,93.671,0.0,90.191,96.221,94.859,92.567,92.449,92.375,91.068,94.827,93.725,92.506,90.388,91.087,91.161,93.586,0.0,0.0,0.0,88.821,89.840,92.210,91.002,89.808,88.629,87.842,88.571
99.280,0.0,94.326,93.155,91.935,92.609,97.674,95.163,93.825,93.678,0.0,90.198,96.229,94.867,92.575,92.457,92.383,91.075,94.834,93.733,92.513,90.396,91.095,91.168,93.593,0.0,0.0,0.0,88.829,89.847,92.218,91.009,89.815,88.637,87.849,88.578
99.287,0.0,94.333,93.162,91.942,92.616,97.681,95.170,93.832,93.685,0.0,90.205,96.236,94.874,92.582,92.464,92.390,91.082,94.841,93.740,92.520,90.403,91.102,91.176,93.600,0.0,0.0,0.0,88.836,89.854,92.225,91.016,89.823,88.644,87.857,88.585
99.295,0.0,94.340,93.170,91.949,92.623,97.688,95.178,93.840,93.692,0.0,90.212,96.243,94.881,92.589,92.471,92.397,91.089,94.848,93.747,92.527,90.410,91.109,91.183,93.607,0.0,0.0,0.0,88.843,89.861,92.232,91.023,89.830,88.651,87.864,88.592
99.302,0.0,94.347,93.177,91.956,92.630,97.695,95.185,93.847,93.699,0.0,90.220,96.250,94.888,92.596,92.478,92.404,91.096,94.855,93.754,92.534,90.417,91.116,91.190,93.614,0.0,0.0,0.0,88.850,89.868,92.239,91.030,89.837,88.658,87.871,88.599
99.309,0.0,94.354,93.184,91.963,92.637,97.702,95.192,93.854,93.706,0.0,90.227,96.257,94.895,92.603,92.485,92.411,91.103,94.862,93.761,92.541,90.424,91.123,91.197,93.621,0.0,0.0,0.0,88.857,89.875,92.246,91.037,89.844,88.665,87.878,88.606
99.315,0.0,94.361,93.191,91.970,92.644,97.709,95.199,93.860,93.713,0.0,90.233,96.264,94.902,92.610,92.492,92.418,91.110,94.869,93.768,92.548,90.431,91.130,91.204,93.628,0.0,0.0,0.0,88.864,89.882,92.253,91.044,89.851,88.672,87.885,88.613
99.322,0.0,94.368,93.197,91.977,92.651,97.716,95.205,93.867,93.720,0.0,90.240,96.271,94.909,92.617,92.499,92.425,91.117,94.876,93.775,92.555,90.438,91.137,91.210,93.635,0.0,0.0,0.0,88.871,89.889,92.260,91.051,89.857,88.679,87.891,88.620
99.329,0.0,94.375,93.204,91.984,92.658,97.722,95.212,93.874,93.727,0.0,90.247,96.278,94.916,92.624,92.505,92.431,91.124,94.883,93.782,92.562,90.444,91.144,91.217,93.642,0.0,0.0,0.0,88.878,89.896,92.267,91.058,89.864,88.686,87.898,88.627
99.336,0.0,94.381,93.211,91.990,92.664,97.729,95.219,93.881,93.734,0.0,90.254,96.284,94.922,92.630,92.512,92.438,91.131,94.890,93.788,92.568,90.451,91.150,91.224,93.648,0.0,0.0,0.0,88.884,89.903,92.273,91.065,89.871,88.692,87.905,88.634
99.342,0.0,94.388,93.217,91.997,92.671,97.736,95.225,93.887,93.740,0.0,90.260,96.291,94.929,92.637,92.519,92.445,91.137,94.896,93.795,92.575,90.458,91.157,91.231,93.655,0.0,0.0,0.0,88.891,89.909,92.280,91.071,89.878,88.699,87.912,88.640
99.349,0.0,94.394,93.224,92.004,92.678,97.742,95.232,93.894,93.747,0.0,90.267,96.298,94.935,92.643,92.525,92.451,91.144,94.903,93.802,92.582,90.464,91.163,91.237,93.662,0.0,0.0,0.0,88.897,89.916,92.286,91.078,89.884,88.705,87.918,88.647
99.356,0.0,94.401,93.231,92.010,92.684,97.749,95.239,93.901,93.753,0.0,90.273,96.304,94.942,92.650,92.532,92.458,91.150,94.909,93.808,92.588,90.471,91.170,91.244,93.668,0.0,0.0,0.0,88.904,89.922,92.293,91.084,89.891,88.712,87.925,88.653
99.362,0.0,94.407,93.237,92.017,92.690,97.755,95.245,93.907,93.760,0.0,90.280,96.310,94.948,92.656,92.538,92.464,91.157,94.916,93.814,92.595,90.477,91.176,91.250,93.674,0.0,0.0,0.0,88.910,89.929,92.299,91.091,89.897,88.718,87.931,88.660
99.368,0.0,94.414,93.243,92.023,92.697,97.762,95.251,93.913,93.766,0.0,90.286,96.317,94.955,92.663,92.545,92.471,91.163,94.922,93.821,92.601,90.484,91.183,91.256,93.681,0.0,0.0,0.0,88.917,89.935,92.306,91.097,89.903,88.725,87.937,88.666
99.375,0.0,94.420,93.250,92.029,92.703,97.768,95.258,93.920,93.772,0.0,90.293,96.323,94.961,92.669,92.551,92.477,91.170,94.928,93.827,92.607,90.490,91.189,91.263,93.687,0.0,0.0,0.0,88.923,89.941,92.312,91.103,89.910,88.731,87.944,88.672
99.381,0.0,94.426,93.256,92.036,92.709,97.774,95.264,93.926,93.779,0.0,90.299,96.329,94.967,92.675,92.557,92.483,91.176,94.935,93.833,92.613,90.496,91.195,91.269,93.693,0.0,0.0,0.0,88.929,89.948,92.318,91.110,89.916,88.737,87.950,88.679
99.387,0.0,94.433,93.262,92.042,92.716,97.780,95.270,93.932,93.785,0.0,90.305,96.336,94.974,92.682,92.563,92.489,91.182,94.941,93.840,92.620,90.502,91.201,91.275,93.700,0.0,0.0,0.0,88.936,89.954,92.325,91.116,89.922,88.743,87.956,88.685
99.393,0.0,94.439,93.268,92.048,92.722,97.787,95.276,93.938,93.791,0.0,90.311,96.342,94.980,92.688,92.569,92.496,91.188,94.947,93.846,92.626,90.508,91.208,91.281,93.706,0.0,0.0,0.0,88.942,89.960,92.331,91.122,89.928,88.750,87.962,88.691
99.399,0.0,94.445,93.274,92.054,92.728,97.793,95.282,93.944,93.797,0.0,90.317,96.348,94.986,92.694,92.576,92.502,91.194,94.953,93.852,92.632,90.515,91.214,91.287,93.712,0.0,0.0,0.0,88.948,89.966,92.337,91.128,89.934,88.756,87.968,88.697
99.405,0.0,94.451,93.280,92.060,92.734,97.799,95.288,93.950,93.803,0.0,90.323,96.354,94.992,92.700,92.582,92.508,91.200,94.959,93.858,92.638,90.521,91.220,91.293,93.718,0.0,0.0,0.0,88.954,89.972,92.343,91.134,89.940,88.762,87.974,88.703
99.411,0.0,94.457,93.286,92.066,92.740,97.805,95.294,93.956,93.809,0.0,90.329,96.360,94.998,92.706,92.587,92.514,91.206,94.965,93.864,92.644,90.526,91.226,91.299,93.724,0.0,0.0,0.0,88.960,89.978,92.349,91.140,89.946,88.768,87.980,88.709
99.417,0.0,94.463,93.292,92.072,92.746,97.810,95.300,93.962,93.815,0.0,90.335,96.366,95.004,92.712,92.593,92.519,91.212,94.971,93.870,92.650,90.532,91.232,91.305,93.730,0.0,0.0,0.0,88.966,89.984,92.355,91.146,89.952,88.774,87.986,88.715
99.423,0.0,94.468,93.298,92.078,92.751,97.816,95.306,93.968,93.821,0.0,90.341,96.371,95.009,92.717,92.599,92.525,91.218,94.977,93.875,92.655,90.538,91.237,91.311,93.735,0.0,0.0,0.0,88.971,89.990,92.360,91.152,89.958,88.779,87.992,88.721
99.429,0.0,94.474,93.304,92.083,92.757,97.822,95.312,93.974,93.826,0.0,90.347,96.377,95.015,92.723,92.605,92.531,91.224,94.983,93.881,92.661,90.544,91.243,91.317,93.741,0.0,0.0,0.0,88.977,89.995,92.366,91.157,89.964,88.785,87.998,88.726
99.434,0.0,94.480,93.309,92.089,92.763,97.828,95.317,93.979,93.832,0.0,90.352,96.383,95.021,92.729,92.611,92.537,91.229,94.988,93.887,92.667,90.550,91.249,91.322,93.747,0.0,0.0,0.0,88.983,90.001,92.372,91.163,89.970,88.791,88.003,88.732
99.440,0.0,94.486,93.315,92.095,92.769,97.833,95.323,93.985,93.838,0.0,90.358,96.389,95.026,92.734,92.616,92.542,91.235,94.994,93.893,92.673,90.555,91.254,91.328,93.753,0.0,0.0,0.0,88.988,90.007,92.378,91.169,89.975,88.796,88.009,88.738
99.446,0.0,94.491,93.321,92.100,92.774,97.839,95.329,93.991,93.843,0.0,90.364,96.394,95.032,92.740,92.622,92.548,91.241,94.999,93.898,92.678,90.561,91.260,91.334,93.758,0.0,0.0,0.0,88.994,90.012,92.383,91.174,89.981,88.802,88.015,88.743
99.451,0.0,94.497,93.326,92.106,92.780,97.845,95.334,93.996,93.849,0.0,90.369,96.400,95.038,92.746,92.627,92.554,91.246,95.005,93.904,92.684,90.566,91.266,91.339,93.764,0.0,0.0,0.0,89.000,90.018,92.389,91.180,89.986,88.808,88.020,88.749
99.457,0.0,94.502,93.332,92.111,92.785,97.850,95.340,94.002,93.854,0.0,90.375,96.405,95.043,92.751,92.633,92.559,91.252,95.011,93.909,92.689,90.572,91.271,91.345,93.769,0.0,0.0,0.0,89.005,90.023,92.394,91.185,89.992,88.813,88.026,88.754
99.462,0.0,94.508,93.337,92.117,92.791,97.855,95.345,94.007,93.860,0.0,90.380,96.411,95.049,92.757,92.638,92.564,91.257,95.016,93.915,92.695,90.577,91.277,91.350,93.775,0.0,0.0,0.0,89.011,90.029,92.400,91.191,89.997,88.819,88.031,88.760
99.467,0.0,94.513,93.342,92.122,92.796,97.861,95.350,94.012,93.865,0.0,90.385,96.416,95.054,92.762,92.644,92.570,91.262,95.021,93.920,92.700,90.583,91.282,91.356,93.780,0.0,0.0,0.0,89.016,90.034,92.405,91.196,90.003,88.824,88.037,88.765
99.473,0.0,94.518,93.348,92.127,92.801,97.866,95.356,94.018,93.871,0.0,90.391,96.421,95.059,92.767,92.649,92.575,91.268,95.027,93.925,92.705,90.588,91.287,91.361,93.785,0.0,0.0,0.0,89.021,90.040,92.410,91.202,90.008,88.829,88.042,88.770
99.478,0.0,94.524,93.353,92.133,92.807,97.871,95.361,94.023,93.876,0.0,90.396,96.427,95.064,92.772,92.654,92.580,91.273,95.032,93.931,92.711,90.593,91.292,91.366,93.791,0.0,0.0,0.0,89.026,90.045,92.416,91.207,90.013,88.834,88.047,88.776
99.483,0.0,94.529,93.358,92.138,92.812,97.877,95.366,94.028,93.881,0.0,90.401,96.432,95.070,92.778,92.660,92.586,91.278,95.037,93.936,92.716,90.599,91.298,91.371,93.796,0.0,0.0,0.0,89.032,90.050,92.421,91.212,90.018,88.840,88.052,88.781
99.488,0.0,94.534,93.363,92.143,92.817,97.882,95.371,94.033,93.886,0.0,90.406,96.437,95.075,92.783,92.665,92.591,91.283,95.042,93.941,92.721,90.604,91.303,91.377,93.801,0.0,0.0,0.0,89.037,90.055,92.426,91.217,90.024,88.845,88.058,88.786
99.494,0.0,94.539,93.369,92.148,92.822,97.887,95.377,94.039,93.891,0.0,90.411,96.442,95.080,92.788,92.670,92.596,91.288,95.047,93.946,92.726,90.609,91.308,91.382,93.806,0.0,0.0,0.0,89.042,90.060,92.431,91.222,90.029,88.850,88.063,88.791
99.499,0.0,94.544,93.374,92.153,92.827,97.892,95.382,94.044,93.896,0.0,90.417,96.447,95.085,92.793,92.675,92.601,91.293,95.052,93.951,92.731,90.614,91.313,91.387,93.811,0.0,0.0,0.0,89.047,90.065,92.436,91.227,90.034,88.855,88.068,88.796
99.504,0.0,94.549,93.379,92.158,92.832,97.897,95.387,94.049,93.901,0.0,90.422,96.452,95.090,92.798,92.680,92.606,91.298,95.057,93.956,92.736,90.619,91.318,91.392,93.816,0.0,0.0,0.0,89.052,90.070,92.441,91.232,90.039,88.860,88.073,88.801
99.509,0.0,94.554,93.384,92.163,92.837,97.902,95.392,94.054,93.906,0.0,90.426,96.457,95.095,92.803,92.685,92.611,91.303,95.062,93.961,92.741,90.624,91.323,91.397,93.821,0.0,0.0,0.0,89.057,90.075,92.446,91.237,90.044,88.865,88.078,88.806
99.513,0.0,94.559,93.388,92.168,92.842,97.907,95.396,94.058,93.911,0.0,90.431,96.462,95.100,92.808,92.690,92.616,91.308,95.067,93.966,92.746,90.629,91.328,91.402,93.826,0.0,0.0,0.0,89.062,90.080,92.451,91.242,90.049,88.870,88.083,88.811
99.518,0.0,94.564,93.393,92.173,92.847,97.912,95.401,94.063,93.916,0.0,90.436,96.467,95.105,92.813,92.695,92.621,91.313,95.072,93.971,92.751,90.634,91.333,91.406,93.831,0.0,0.0,0.0,89.067,90.085,92.456,91.247,90.053,88.875,88.087,88.816
99.523,0.0,94.569,93.398,92.178,92.852,97.917,95.406,94.068,93.921,0.0,90.441,96.472,95.110,92.818,92.699,92.626,91.318,95.077,93.976,92.756,90.638,91.338,91.411,93.836,0.0,0.0,0.0,89.072,90.090,92.461,91.252,90.058,88.880,88.092,88.821
99.528,0.0,94.573,93.403,92.183,92.856,97.921,95.411,94.073,93.926,0.0,90.446,96.476,95.114,92.822,92.704,92.630,91.323,95.082,93.980,92.760,90.643,91.342,91.416,93.840,0.0,0.0,0.0,89.076,90.095,92.465,91.257,90.063,88.884,88.097,88.826
99.533,0.0,94.578,93.408,92.187,92.861,97.926,95.416,94.078,93.930,0.0,90.451,96.481,95.119,92.827,92.709,92.635,91.328,95.086,93.985,92.765,90.648,91.347,91.421,93.845,0.0,0.0,0.0,89.081,90.099,92.470,91.261,90.068,88.889,88.102,88.830
99.537,0.0,94.583,93.412,92.192,92.866,97.931,95.420,94.082,93.935,0.0,90.455,96.486,95.124,92.832,92.714,92.640,91.332,95.091,93.990,92.770,90.653,91.352,91.425,93.850,0.0,0.0,0.0,89.086,90.104,92.475,91.266,90.072,88.894,88.106,88.835
99.542,0.0,94.587,93.417,92.197,92.870,97.935,95.425,94.087,93.940,0.0,90.460,96.490,95.128,92.836,92.718,92.644,91.337,95.096,93.994,92.774,90.657,91.356,91.430,93.854,0.0,0.0,0.0,89.090,90.109,92.479,91.271,90.077,88.898,88.111,88.840
99.546,0.0,94.592,93.421,92.201,92.875,97.940,95.430,94.091,93.944,0.0,90.464,96.495,95.133,92.841,92.723,92.649,91.341,95.100,93.999,92.779,90.662,91.361,91.435,93.859,0.0,0.0,0.0,89.095,90.113,92.484,91.275,90.082,88.903,88.116,88.844
99.551,0.0,94.596,93.426,92.206,92.880,97.944,95.434,94.096,93.949,0.0,90.469,96.500,95.137,92.845,92.727,92.653,91.346,95.105,94.004,92.784,90.666,91.365,91.439,93.864,0.0,0.0,0.0,89.099,90.118,92.489,91.280,90.086,88.907,88.120,88.849
99.556,0.0,94.601,93.431,92.210,92.884,97.949,95.439,94.101,93.953,0.0,90.473,96.504,95.142,92.850,92.732,92.658,91.350,95.109,94.008,92.788,90.671,91.370,91.444,93.868,0.0,0.0,0.0,89.104,90.122,92.493,91.284,90.091,88.912,88.125,88.853
99.560,0.0,94.605,93.435,92.215,92.888,97.953,95.443,94.105,93.958,0.0,90.478,96.508,95.146,92.854,92.736,92.662,91.355,95.114,94.012,92.792,90.675,91.374,91.448,93.872,0.0,0.0,0.0,89.108,90.127,92.497,91.289,90.095,88.916,88.129,88.858
99.564,0.0,94.610,93.439,92.219,92.893,97.958,95.447,94.109,93.962,0.0,90.482,96.513,95.151,92.859,92.741,92.667,91.359,95.118,94.017,92.797,90.680,91.379,91.452,93.877,0.0,0.0,0.0,89.113,90.131,92.502,91.293,90.100,88.921,88.133,88.862
99.569,0.0,94.614,93.444,92.223,92.897,97.962,95.452,94.114,93.966,0.0,90.487,96.517,95.155,92.863,92.745,92.671,91.364,95.123,94.021,92.801,90.684,91.383,91.457,93.881,0.0,0.0,0.0,89.117,90.135,92.506,91.297,90.104,88.925,88.138,88.866
99.573,0.0,94.618,93.448,92.228,92.902,97.966,95.456,94.118,93.971,0.0,90.491,96.522,95.159,92.867,92.749,92.675,91.368,95.127,94.026,92.806,90.688,91.387,91.461,93.886,0.0,0.0,0.0,89.121,90.140,92.510,91.302,90.108,88.929,88.142,88.871
99.577,0.0,94.623,93.452,92.232,92.906,97.971,95.460,94.122,93.975,0.0,90.495,96.526,95.164,92.872,92.754,92.680,91.372,95.131,94.030,92.810,90.693,91.392,91.465,93.890,0.0,0.0,0.0,89.126,90.144,92.515,91.306,90.112,88.934,88.146,88.875
99.581,0.0,94.627,93.456,92.236,92.910,97.975,95.465,94.126,93.979,0.0,90.499,96.530,95.168,92.876,92.758,92.684,91.376,95.135,94.034,92.814,90.697,91.396,91.470,93.894,0.0,0.0,0.0,89.130,90.148,92.519,91.310,90.117,88.938,88.151,88.879
99.586,0.0,94.631,93.461,92.240,92.914,97.979,95.469,94.131,93.983,0.0,90.504,96.534,95.172,92.880,92.762,92.688,91.381,95.140,94.038,92.818,90.701,91.400,91.474,93.898,0.0,0.0,0.0,89.134,90.152,92.523,91.314,90.121,88.942,88.155,88.883
99.590,0.0,94.635,93.465,92.244,92.918,97.983,95.473,94.135,93.988,0.0,90.508,96.538,95.176,92.884,92.766,92.692,91.385,95.144,94.042,92.822,90.705,91.404,91.478,93.902,0.0,0.0,0.0,89.138,90.157,92.527,91.319,90.125,88.946,88.159,88.888
99.594,0.0,94.639,93.469,92.249,92.922,97.987,95.477,94.139,93.992,0.0,90.512,96.542,95.180,92.888,92.770,92.696,91.389,95.148,94.046,92.826,90.709,91.408,91.482,93.906,0.0,0.0,0.0,89.142,90.161,92.531,91.323,90.129,88.950,88.163,88.892
99.598,0.0,94.643,93.473,92.253,92.926,97.991,95.481,94.143,93.996,0.0,90.516,96.546,95.184,92.892,92.774,92.700,91.393,95.152,94.050,92.831,90.713,91.412,91.486,93.910,0.0,0.0,0.0,89.146,90.165,92.535,91.327,90.133,88.954,88.167,88.896
99.602,0.0,94.647,93.477,92.257,92.930,97.995,95.485,94.147,94.000,0.0,90.520,96.550,95.188,92.896,92.778,92.704,91.397,95.156,94.054,92.835,90.717,91.416,91.490,93.915,0.0,0.0,0.0,89.150,90.169,92.539,91.331,90.137,88.958,88.171,88.900
99.606,0.0,94.651,93.481,92.261,92.934,97.999,95.489,94.151,94.004,0.0,90.524,96.554,95.192,92.900,92.782,92.708,91.401,95.160,94.058,92.839,90.721,91.420,91.494,93.918,0.0,0.0,0.0,89.154,90.173,92.543,91.335,90.141,88.962,88.175,88.904
99.610,0.0,94.655,93.485,92.265,92.938,98.003,95.493,94.155,94.008,0.0,90.528,96.558,95.196,92.904,92.786,92.712,91.405,95.164,94.062,92.842,90.725,91.424,91.498,93.922,0.0,0.0,0.0,89.158,90.177,92.547,91.339,90.145,88.966,88.179,88.908
99.614,0.0,94.659,93.489,92.268,92.942,98.007,95.497,94.159,94.012,0.0,90.532,96.562,95.200,92.908,92.790,92.716,91.409,95.168,94.066,92.846,90.729,91.428,91.502,93.926,0.0,0.0,0.0,89.162,90.181,92.551,91.343,90.149,88.970,88.183,88.911
99.618,0.0,94.663,93.493,92.272,92.946,98.011,95.501,94.163,94.015,0.0,90.536,96.566,95.204,92.912,92.794,92.720,91.413,95.171,94.070,92.850,90.733,91.432,91.506,93.930,0.0,0.0,0.0,89.166,90.184,92.555,91.346,90.153,88.974,88.187,88.915
99.621,0.0,94.667,93.496,92.276,92.950,98.015,95.504,94.166,94.019,0.0,90.539,96.570,95.208,92.916,92.798,92.724,91.416,95.175,94.074,92.854,90.737,91.436,91.510,93.934,0.0,0.0,0.0,89.170,90.188,92.559,91.350,90.157,88.978,88.191,88.919
99.625,0.0,94.671,93.500,92.280,92.954,98.019,95.508,94.170,94.023,0.0,90.543,96.574,95.212,92.920,92.802,92.728,91.420,95.179,94.078,92.858,90.741,91.440,91.513,93.938,0.0,0.0,0.0,89.174,90.192,92.563,91.354,90.160,88.982,88.194,88.923
99.629,0.0,94.674,93.504,92.284,92.957,98.022,95.512,94.174,94.027,0.0,90.547,96.577,95.215,92.923,92.805,92.731,91.424,95.183,94.081,92.862,90.744,91.443,91.517,93.942,0.0,0.0,0.0,89.177,90.196,92.566,91.358,90.164,88.985,88.198,88.927
99.633,0.0,94.678,93.508,92.287,92.961,98.026,95.516,94.178,94.030,0.0,90.551,96.581,95.219,92.927,92.809,92.735,91.428,95.187,94.085,92.865,90.748,91.447,91.521,93.945,0.0,0.0,0.0,89.181,90.199,92.570,91.361,90.168,88.989,88.202,88.930
99.636,0.0,94.682,93.511,92.291,92.965,98.030,95.519,94.181,94.034,0.0,90.554,96.585,95.223,92.931,92.813,92.739,91.431,95.190,94.089,92.869,90.752,91.451,91.524,93.949,0.0,0.0,0.0,89.185,90.203,92.574,91.365,90.172,88.993,88.205,88.934
99.640,0.0,94.685,93.515,92.295,92.968,98.033,95.523,94.185,94.038,0.0,90.558,96.588,95.226,92.934,92.816,92.742,91.435,95.194,94.092,92.873,90.755,91.454,91.528,93.953,0.0,0.0,0.0,89.188,90.207,92.577,91.369,90.175,88.996,88.209,88.938
99.644,0.0,94.689,93.519,92.298,92.972,98.037,95.527,94.189,94.041,0.0,90.562,96.592,95.230,92.938,92.820,92.746,91.438,95.197,94.096,92.876,90.759,91.458,91.532,93.956,0.0,0.0,0.0,89.192,90.210,92.581,91.372,90.179,89.000,88.213,88.941
